Temperature,Vibration,Power_Usage,Timestamp,Temperature_lag1,Temperature_lag2,Vibration_lag1,Vibration_lag2,Power_Usage_lag1,Power_Usage_lag2
55.93338903,55.00523046,9.591057558,2025-01-04 20:05:00,53.39039066,44.18,56.70225223,6.75,10.36285324,98.41
80.49009226,52.44593565,12.18196085,2025-01-04 20:10:00,55.93338903,53.39039066,55.00523046,56.70225223,9.591057558,10.36285324
21.4,5.09,18.11,2025-01-04 20:15:00,80.49009226,55.93338903,52.44593565,55.00523046,12.18196085,9.591057558
70.81874139,60.72574564,9.505948599,2025-01-04 20:20:00,21.4,80.49009226,5.09,52.44593565,18.11,12.18196085
55.21413754,46.32704212,10.56127281,2025-01-04 20:25:00,70.81874139,21.4,60.72574564,5.09,9.505948599,18.11
56.55549489,53.54107212,6.592256826,2025-01-04 20:30:00,55.21413754,70.81874139,46.32704212,60.72574564,10.56127281,9.505948599
32.33,8.69,70.33,2025-01-04 20:35:00,56.55549489,55.21413754,53.54107212,46.32704212,6.592256826,10.56127281
54.74474829,51.88550197,10.1704189,2025-01-04 20:40:00,32.33,56.55549489,8.69,53.54107212,70.33,6.592256826
62.87154217,56.48497273,10.92641258,2025-01-04 20:45:00,54.74474829,32.33,51.88550197,8.69,10.1704189,70.33
74.62103474,50.70858457,7.828349742,2025-01-04 20:50:00,62.87154217,54.74474829,56.48497273,51.88550197,10.92641258,10.1704189
64.82388701,47.18915987,8.12698725,2025-01-04 20:55:00,74.62103474,62.87154217,50.70858457,56.48497273,7.828349742,10.92641258
66.84730755,48.52525161,9.059915704,2025-01-04 21:00:00,64.82388701,74.62103474,47.18915987,50.70858457,8.12698725,7.828349742
72.93072473,58.2100758,7.47967047,2025-01-04 21:05:00,66.84730755,64.82388701,48.52525161,47.18915987,9.059915704,8.12698725
81.95046629,60.37041335,10.18350497,2025-01-04 21:10:00,72.93072473,66.84730755,58.2100758,48.52525161,7.47967047,9.059915704
75.88317206,52.53995663,9.496922228,2025-01-04 21:15:00,81.95046629,72.93072473,60.37041335,58.2100758,10.18350497,7.47967047
80.37539944,38.18533782,11.69686176,2025-01-04 21:20:00,75.88317206,81.95046629,52.53995663,60.37041335,9.496922228,10.18350497
76.22849932,46.21602456,12.6809221,2025-01-04 21:25:00,80.37539944,75.88317206,38.18533782,52.53995663,11.69686176,9.496922228
60.35076539,60.28103565,11.14411488,2025-01-04 21:30:00,76.22849932,80.37539944,46.21602456,38.18533782,12.6809221,11.69686176
30.36,9.41,93.55,2025-01-04 21:35:00,60.35076539,76.22849932,60.28103565,46.21602456,11.14411488,12.6809221
72.35614558,41.92434092,12.92835448,2025-01-04 21:40:00,30.36,60.35076539,9.41,60.28103565,93.55,11.14411488
77.14000494,54.70385594,13.0668674,2025-01-04 21:45:00,72.35614558,30.36,41.92434092,9.41,12.92835448,93.55
73.57015486,50.40914679,8.339111187,2025-01-04 21:50:00,77.14000494,72.35614558,54.70385594,41.92434092,13.0668674,12.92835448
56.19898542,58.03672788,11.65209434,2025-01-04 21:55:00,73.57015486,77.14000494,50.40914679,54.70385594,8.339111187,13.0668674
85.32738913,52.8964575,7.294659428,2025-01-04 22:00:00,56.19898542,73.57015486,58.03672788,50.40914679,11.65209434,8.339111187
67.6,9.36,72.89,2025-01-04 22:05:00,85.32738913,56.19898542,52.8964575,58.03672788,7.294659428,11.65209434
21.0,2.43,37.18,2025-01-04 22:10:00,67.6,85.32738913,9.36,52.8964575,72.89,7.294659428
65.88123034,51.83682753,11.06925817,2025-01-04 22:15:00,21.0,67.6,2.43,9.36,37.18,72.89
61.38715799,50.92275652,12.88726401,2025-01-04 22:20:00,65.88123034,21.0,51.83682753,2.43,11.06925817,37.18
61.81779317,49.64750611,10.91554573,2025-01-04 22:25:00,61.38715799,65.88123034,50.92275652,51.83682753,12.88726401,11.06925817
71.32969674,44.63628487,9.610605408,2025-01-04 22:30:00,61.81779317,61.38715799,49.64750611,50.92275652,10.91554573,12.88726401
67.65863043,51.96742693,10.42658741,2025-01-04 22:35:00,71.32969674,61.81779317,44.63628487,49.64750611,9.610605408,10.91554573
88.96792983,52.8195456,7.484844282,2025-01-04 22:40:00,67.65863043,71.32969674,51.96742693,44.63628487,10.42658741,9.610605408
76.40842861,45.59062674,7.516478849,2025-01-04 22:45:00,88.96792983,67.65863043,52.8195456,51.96742693,7.484844282,10.42658741
31.03,2.34,28.93,2025-01-04 22:50:00,76.40842861,88.96792983,45.59062674,52.8195456,7.516478849,7.484844282
84.53384477,52.20970325,13.40821103,2025-01-04 22:55:00,31.03,76.40842861,2.34,45.59062674,28.93,7.516478849
36.83,8.51,49.11,2025-01-04 23:00:00,84.53384477,31.03,52.20970325,2.34,13.40821103,28.93
25.93,6.84,92.36,2025-01-04 23:05:00,36.83,84.53384477,8.51,52.20970325,49.11,13.40821103
66.64215301,50.12109728,13.6186127,2025-01-04 23:10:00,25.93,36.83,6.84,8.51,92.36,49.11
39.86,6.73,68.72,2025-01-04 23:15:00,66.64215301,25.93,50.12109728,6.84,13.6186127,92.36
67.58763942,41.13483766,12.41198903,2025-01-04 23:20:00,39.86,66.64215301,6.73,50.12109728,68.72,13.6186127
66.63,4.44,74.39,2025-01-04 23:25:00,67.58763942,39.86,41.13483766,6.73,12.41198903,68.72
68.9296964,53.76670811,8.839893517,2025-01-04 23:30:00,66.63,67.58763942,4.44,41.13483766,74.39,12.41198903
48.01194043,49.47025823,11.91060112,2025-01-04 23:35:00,68.9296964,66.63,53.76670811,4.44,8.839893517,74.39
67.742237,47.13149998,10.55475388,2025-01-04 23:40:00,48.01194043,68.9296964,49.47025823,53.76670811,11.91060112,8.839893517
75.90654831,47.63080326,9.229956377,2025-01-04 23:45:00,67.742237,48.01194043,47.13149998,49.47025823,10.55475388,11.91060112
56.40143859,42.14561924,9.16761119,2025-01-04 23:50:00,75.90654831,67.742237,47.63080326,47.13149998,9.229956377,10.55475388
72.49383684,53.19025551,8.538087449,2025-01-04 23:55:00,56.40143859,75.90654831,42.14561924,47.63080326,9.16761119,9.229956377
21.14,1.86,47.43,2025-01-05 00:00:00,72.49383684,56.40143859,53.19025551,42.14561924,8.538087449,9.16761119
65.47,5.93,63.0,2025-01-05 00:05:00,21.14,72.49383684,1.86,53.19025551,47.43,8.538087449
82.77664896,50.14090579,11.21344612,2025-01-05 00:10:00,65.47,21.14,5.93,1.86,63.0,47.43
85.65524029,55.50479817,13.15623612,2025-01-05 00:15:00,82.77664896,65.47,50.14090579,5.93,11.21344612,63.0
55.47,8.71,30.94,2025-01-05 00:20:00,85.65524029,82.77664896,55.50479817,50.14090579,13.15623612,11.21344612
64.83955272,49.69669593,15.38606733,2025-01-05 00:25:00,55.47,85.65524029,8.71,55.50479817,30.94,13.15623612
65.53816567,49.90645622,11.82272544,2025-01-05 00:30:00,64.83955272,55.47,49.69669593,8.71,15.38606733,30.94
69.65315113,46.93781313,9.513232041,2025-01-05 00:35:00,65.53816567,64.83955272,49.90645622,49.69669593,11.82272544,15.38606733
45.77,9.26,25.67,2025-01-05 00:40:00,69.65315113,65.53816567,46.93781313,49.90645622,9.513232041,11.82272544
80.53641797,40.84683552,9.698324577,2025-01-05 00:45:00,45.77,69.65315113,9.26,46.93781313,25.67,9.513232041
66.79,4.05,40.44,2025-01-05 00:50:00,80.53641797,45.77,40.84683552,9.26,9.698324577,25.67
79.7255445,50.97303728,6.902763402,2025-01-05 00:55:00,66.79,80.53641797,4.05,40.84683552,40.44,9.698324577
56.79543387,42.79974559,8.34300595,2025-01-05 01:00:00,79.7255445,66.79,50.97303728,4.05,6.902763402,40.44
74.57,3.93,9.56,2025-01-05 01:05:00,56.79543387,79.7255445,42.79974559,50.97303728,8.34300595,6.902763402
73.26133022,44.99834338,12.16353346,2025-01-05 01:10:00,74.57,56.79543387,3.93,42.79974559,9.56,8.34300595
83.07142754,56.87853407,10.1017754,2025-01-05 01:15:00,73.26133022,74.57,44.99834338,3.93,12.16353346,9.56
71.79,9.65,55.25,2025-01-05 01:20:00,83.07142754,73.26133022,56.87853407,44.99834338,10.1017754,12.16353346
65.60268942,50.73396506,8.728884317,2025-01-05 01:25:00,71.79,83.07142754,9.65,56.87853407,55.25,10.1017754
55.98148937,44.28497544,9.474218342,2025-01-05 01:30:00,65.60268942,71.79,50.73396506,9.65,8.728884317,55.25
51.95117899,55.4437431,10.96537577,2025-01-05 01:35:00,55.98148937,65.60268942,44.28497544,50.73396506,9.474218342,8.728884317
88.82024496,54.59614467,10.16765326,2025-01-05 01:40:00,51.95117899,55.98148937,55.4437431,44.28497544,10.96537577,9.474218342
53.52,0.17,28.47,2025-01-05 01:45:00,88.82024496,51.95117899,54.59614467,55.4437431,10.16765326,10.96537577
61.71004989,46.65954773,12.10389524,2025-01-05 01:50:00,53.52,88.82024496,0.17,54.59614467,28.47,10.16765326
82.01213922,53.68421949,8.209307355,2025-01-05 01:55:00,61.71004989,53.52,46.65954773,0.17,12.10389524,28.47
77.47293605,49.12520122,9.232057456,2025-01-05 02:00:00,82.01213922,61.71004989,53.68421949,46.65954773,8.209307355,12.10389524
63.96014813,56.13466612,14.17688555,2025-01-05 02:05:00,77.47293605,82.01213922,49.12520122,53.68421949,9.232057456,8.209307355
67.80899471,43.21709098,9.899590766,2025-01-05 02:10:00,63.96014813,77.47293605,56.13466612,49.12520122,14.17688555,9.232057456
61.16142564,49.90181101,10.85177441,2025-01-05 02:15:00,67.80899471,63.96014813,43.21709098,56.13466612,9.899590766,14.17688555
46.75,2.25,55.87,2025-01-05 02:20:00,61.16142564,67.80899471,49.90181101,43.21709098,10.85177441,9.899590766
42.12,9.97,81.16,2025-01-05 02:25:00,46.75,61.16142564,2.25,49.90181101,55.87,10.85177441
62.99879185,51.19623432,9.871623646,2025-01-05 02:30:00,42.12,46.75,9.97,2.25,81.16,55.87
64.69131227,58.07791412,5.758599695,2025-01-05 02:35:00,62.99879185,42.12,51.19623432,9.97,9.871623646,81.16
94.5530014,45.66912576,8.325475138,2025-01-05 02:40:00,64.69131227,62.99879185,58.07791412,51.19623432,5.758599695,9.871623646
78.12525822,48.18779529,10.5307247,2025-01-05 02:45:00,94.5530014,64.69131227,45.66912576,58.07791412,8.325475138,5.758599695
65.47693681,55.6205636,12.52741336,2025-01-05 02:50:00,78.12525822,94.5530014,48.18779529,45.66912576,10.5307247,8.325475138
77.81822872,50.07789524,12.97972688,2025-01-05 02:55:00,65.47693681,78.12525822,55.6205636,48.18779529,12.52741336,10.5307247
81.58110874,45.30332303,7.816598248,2025-01-05 03:00:00,77.81822872,65.47693681,50.07789524,55.6205636,12.97972688,12.52741336
61.50155631,48.1648608,9.594038725,2025-01-05 03:05:00,81.58110874,77.81822872,45.30332303,50.07789524,7.816598248,12.97972688
66.36387788,53.54725909,8.815288089,2025-01-05 03:10:00,61.50155631,81.58110874,48.1648608,45.30332303,9.594038725,7.816598248
66.48,8.68,58.1,2025-01-05 03:15:00,66.36387788,61.50155631,53.54725909,48.1648608,8.815288089,9.594038725
26.84,4.08,86.64,2025-01-05 03:20:00,66.48,66.36387788,8.68,53.54725909,58.1,8.815288089
74.93317901,49.31275743,10.39004997,2025-01-05 03:25:00,26.84,66.48,4.08,8.68,86.64,58.1
57.99703593,46.75361227,13.23442515,2025-01-05 03:30:00,74.93317901,26.84,49.31275743,4.08,10.39004997,86.64
67.9187775,51.94289302,13.47779933,2025-01-05 03:35:00,57.99703593,74.93317901,46.75361227,49.31275743,13.23442515,10.39004997
80.83051243,50.61148752,11.43951588,2025-01-05 03:40:00,67.9187775,57.99703593,51.94289302,46.75361227,13.47779933,13.23442515
36.58,1.47,36.24,2025-01-05 03:45:00,80.83051243,67.9187775,50.61148752,51.94289302,11.43951588,13.47779933
69.27989878,43.52659262,5.122365683,2025-01-05 03:50:00,36.58,80.83051243,1.47,50.61148752,36.24,11.43951588
60.02,4.13,86.23,2025-01-05 03:55:00,69.27989878,36.58,43.52659262,1.47,5.122365683,36.24
68.52942618,48.31457014,11.15041003,2025-01-05 04:00:00,60.02,69.27989878,4.13,43.52659262,86.23,5.122365683
67.96954614,51.5089595,8.870451992,2025-01-05 04:05:00,68.52942618,60.02,48.31457014,4.13,11.15041003,86.23
70.67518481,52.53917878,7.347055743,2025-01-05 04:10:00,67.96954614,68.52942618,51.5089595,48.31457014,8.870451992,11.15041003
88.76795813,45.23335696,9.630949285,2025-01-05 04:15:00,70.67518481,67.96954614,52.53917878,51.5089595,7.347055743,8.870451992
66.73976468,54.42022698,10.51076751,2025-01-05 04:20:00,88.76795813,70.67518481,45.23335696,52.53917878,9.630949285,7.347055743
84.20504248,55.00291159,12.4359183,2025-01-05 04:25:00,66.73976468,88.76795813,54.42022698,45.23335696,10.51076751,9.630949285
33.98,5.36,57.92,2025-01-05 04:30:00,84.20504248,66.73976468,55.00291159,54.42022698,12.4359183,10.51076751
43.83,8.59,67.68,2025-01-05 04:35:00,33.98,84.20504248,5.36,55.00291159,57.92,12.4359183
64.44800473,43.85225203,11.73830918,2025-01-05 04:40:00,43.83,33.98,8.59,5.36,67.68,57.92
27.09,9.82,89.45,2025-01-05 04:45:00,64.44800473,43.83,43.85225203,8.59,11.73830918,67.68
62.44617068,52.50547085,7.697971833,2025-01-05 04:50:00,27.09,64.44800473,9.82,43.85225203,89.45,11.73830918
67.65412867,51.73244238,11.63577932,2025-01-05 04:55:00,62.44617068,27.09,52.50547085,9.82,7.697971833,89.45
71.1092259,52.18161835,10.36769909,2025-01-05 05:00:00,67.65412867,62.44617068,51.73244238,52.50547085,11.63577932,7.697971833
46.92,8.59,98.73,2025-01-05 05:05:00,71.1092259,67.65412867,52.18161835,51.73244238,10.36769909,11.63577932
54.05,7.1,71.8,2025-01-05 05:10:00,46.92,71.1092259,8.59,52.18161835,98.73,10.36769909
76.06009951,48.79371173,12.09017695,2025-01-05 05:15:00,54.05,46.92,7.1,8.59,71.8,98.73
70.86589787,49.49922962,6.828033376,2025-01-05 05:20:00,76.06009951,54.05,48.79371173,7.1,12.09017695,71.8
63.99783123,51.9665892,7.70241193,2025-01-05 05:25:00,70.86589787,76.06009951,49.49922962,48.79371173,6.828033376,12.09017695
61.53206282,52.7502605,9.141511159,2025-01-05 05:30:00,63.99783123,70.86589787,51.9665892,49.49922962,7.70241193,6.828033376
68.69856946,49.06514349,7.799691534,2025-01-05 05:35:00,61.53206282,63.99783123,52.7502605,51.9665892,9.141511159,7.70241193
78.49602097,54.19245387,8.383468557,2025-01-05 05:40:00,68.69856946,61.53206282,49.06514349,52.7502605,7.799691534,9.141511159
48.13,9.5,36.96,2025-01-05 05:45:00,78.49602097,68.69856946,54.19245387,49.06514349,8.383468557,7.799691534
92.70692858,50.30839925,12.44713776,2025-01-05 05:50:00,48.13,78.49602097,9.5,54.19245387,36.96,8.383468557
59.18451996,41.19595594,9.909177564,2025-01-05 05:55:00,92.70692858,48.13,50.30839925,9.5,12.44713776,36.96
55.2147801,49.1368635,8.355160135,2025-01-05 06:00:00,59.18451996,92.70692858,41.19595594,50.30839925,9.909177564,12.44713776
80.58424487,48.89373188,12.24870672,2025-01-05 06:05:00,55.2147801,59.18451996,49.1368635,41.19595594,8.355160135,9.909177564
76.15,8.93,57.4,2025-01-05 06:10:00,80.58424487,55.2147801,48.89373188,49.1368635,12.24870672,8.355160135
70.59218434,48.52299295,11.70905045,2025-01-05 06:15:00,76.15,80.58424487,8.93,48.89373188,57.4,12.24870672
68.91239852,50.59790184,6.955281628,2025-01-05 06:20:00,70.59218434,76.15,48.52299295,8.93,11.70905045,57.4
81.79440121,48.17339224,9.83312406,2025-01-05 06:25:00,68.91239852,70.59218434,50.59790184,48.52299295,6.955281628,11.70905045
69.96397461,54.76562523,6.690225128,2025-01-05 06:30:00,81.79440121,68.91239852,48.17339224,50.59790184,9.83312406,6.955281628
64.10635243,49.96964544,10.17063629,2025-01-05 06:35:00,69.96397461,81.79440121,54.76562523,48.17339224,6.690225128,9.83312406
62.07479262,48.1043613,10.21178891,2025-01-05 06:40:00,64.10635243,69.96397461,49.96964544,54.76562523,10.17063629,6.690225128
67.80328112,48.25673933,10.00105592,2025-01-05 06:45:00,62.07479262,64.10635243,48.1043613,49.96964544,10.21178891,10.17063629
77.70865194,55.82369677,11.99371755,2025-01-05 06:50:00,67.80328112,62.07479262,48.25673933,48.1043613,10.00105592,10.21178891
85.23029856,46.76531611,9.384076941,2025-01-05 06:55:00,77.70865194,67.80328112,55.82369677,48.25673933,11.99371755,10.00105592
67.92,3.89,34.6,2025-01-05 07:00:00,85.23029856,77.70865194,46.76531611,55.82369677,9.384076941,11.99371755
71.96554777,54.48419658,9.357514468,2025-01-05 07:05:00,67.92,85.23029856,3.89,46.76531611,34.6,9.384076941
31.14,1.59,66.58,2025-01-05 07:10:00,71.96554777,67.92,54.48419658,3.89,9.357514468,34.6
24.05,3.08,21.99,2025-01-05 07:15:00,31.14,71.96554777,1.59,54.48419658,66.58,9.357514468
79.41,4.03,53.72,2025-01-05 07:20:00,24.05,31.14,3.08,1.59,21.99,66.58
76.29628842,51.60848903,6.993839396,2025-01-05 07:25:00,79.41,24.05,4.03,3.08,53.72,21.99
73.31263431,52.71800077,10.52512266,2025-01-05 07:30:00,76.29628842,79.41,51.60848903,4.03,6.993839396,53.72
65.28068134,49.07356171,8.701253923,2025-01-05 07:35:00,73.31263431,76.29628842,52.71800077,51.60848903,10.52512266,6.993839396
73.47581705,54.04028899,12.68295183,2025-01-05 07:40:00,65.28068134,73.31263431,49.07356171,52.71800077,8.701253923,10.52512266
31.06,7.88,13.05,2025-01-05 07:45:00,73.47581705,65.28068134,54.04028899,49.07356171,12.68295183,8.701253923
62.16746708,55.94735244,10.20371259,2025-01-05 07:50:00,31.06,73.47581705,7.88,54.04028899,13.05,12.68295183
78.23170584,45.2243871,10.38127118,2025-01-05 07:55:00,62.16746708,31.06,55.94735244,7.88,10.20371259,13.05
84.46977884,58.06110314,13.4777027,2025-01-05 08:00:00,78.23170584,62.16746708,45.2243871,55.94735244,10.38127118,10.20371259
76.79597749,61.05261501,12.01502738,2025-01-05 08:05:00,84.46977884,78.23170584,58.06110314,45.2243871,13.4777027,10.38127118
68.4006147,53.7957758,7.268088578,2025-01-05 08:10:00,76.79597749,84.46977884,61.05261501,58.06110314,12.01502738,13.4777027
64.55617275,58.63771585,3.960975688,2025-01-05 08:15:00,68.4006147,76.79597749,53.7957758,61.05261501,7.268088578,12.01502738
64.69742382,52.82754823,11.36410413,2025-01-05 08:20:00,64.55617275,68.4006147,58.63771585,53.7957758,3.960975688,7.268088578
63.8721131,56.52170121,10.81721462,2025-01-05 08:25:00,64.69742382,64.55617275,52.82754823,58.63771585,11.36410413,3.960975688
65.79015519,48.64438199,11.84854028,2025-01-05 08:30:00,63.8721131,64.69742382,56.52170121,52.82754823,10.81721462,11.36410413
63.46670767,46.15013384,7.339372749,2025-01-05 08:35:00,65.79015519,63.8721131,48.64438199,56.52170121,11.84854028,10.81721462
72.13979911,45.74739773,7.524675155,2025-01-05 08:40:00,63.46670767,65.79015519,46.15013384,48.64438199,7.339372749,11.84854028
72.08863595,43.87117168,10.78483193,2025-01-05 08:45:00,72.13979911,63.46670767,45.74739773,46.15013384,7.524675155,7.339372749
69.34249739,59.79173727,11.97089937,2025-01-05 08:50:00,72.08863595,72.13979911,43.87117168,45.74739773,10.78483193,7.524675155
41.21,1.59,75.61,2025-01-05 08:55:00,69.34249739,72.08863595,59.79173727,43.87117168,11.97089937,10.78483193
90.60747925,52.6914804,12.09463541,2025-01-05 09:00:00,41.21,69.34249739,1.59,59.79173727,75.61,11.97089937
68.13128356,47.58469474,9.766468168,2025-01-05 09:05:00,90.60747925,41.21,52.6914804,1.59,12.09463541,75.61
78.54,3.37,41.32,2025-01-05 09:10:00,68.13128356,90.60747925,47.58469474,52.6914804,9.766468168,12.09463541
77.60414656,52.03526144,10.39962087,2025-01-05 09:15:00,78.54,68.13128356,3.37,47.58469474,41.32,9.766468168
72.34214733,51.80751763,9.400323607,2025-01-05 09:20:00,77.60414656,78.54,52.03526144,3.37,10.39962087,41.32
66.14686403,48.45441768,10.92518259,2025-01-05 09:25:00,72.34214733,77.60414656,51.80751763,52.03526144,9.400323607,10.39962087
61.83064329,48.52259841,10.57465781,2025-01-05 09:30:00,66.14686403,72.34214733,48.45441768,51.80751763,10.92518259,9.400323607
75.72582781,46.27548678,9.689481902,2025-01-05 09:35:00,61.83064329,66.14686403,48.52259841,48.45441768,10.57465781,10.92518259
71.95845255,48.88267009,12.46174903,2025-01-05 09:40:00,75.72582781,61.83064329,46.27548678,48.52259841,9.689481902,10.57465781
78.55,1.65,14.32,2025-01-05 09:45:00,71.95845255,75.72582781,48.88267009,46.27548678,12.46174903,9.689481902
58.70948229,49.87902197,9.395909001,2025-01-05 09:50:00,78.55,71.95845255,1.65,48.88267009,14.32,12.46174903
75.62969237,49.98312771,8.775526531,2025-01-05 09:55:00,58.70948229,78.55,49.87902197,1.65,9.395909001,14.32
57.63049289,44.51862457,6.798192043,2025-01-05 10:00:00,75.62969237,58.70948229,49.98312771,49.87902197,8.775526531,9.395909001
70.24510174,49.1352697,9.688203644,2025-01-05 10:05:00,57.63049289,75.62969237,44.51862457,49.98312771,6.798192043,8.775526531
50.40329876,42.6781256,8.982072749,2025-01-05 10:10:00,70.24510174,57.63049289,49.1352697,44.51862457,9.688203644,6.798192043
68.55639588,55.69939281,11.10650244,2025-01-05 10:15:00,50.40329876,70.24510174,42.6781256,49.1352697,8.982072749,9.688203644
74.15,0.32,58.93,2025-01-05 10:20:00,68.55639588,50.40329876,55.69939281,42.6781256,11.10650244,8.982072749
70.052437,55.92852077,8.906639831,2025-01-05 10:25:00,74.15,68.55639588,0.32,55.69939281,58.93,11.10650244
60.81348054,51.16608066,8.151068024,2025-01-05 10:30:00,70.052437,74.15,55.92852077,0.32,8.906639831,58.93
79.64,9.74,53.41,2025-01-05 10:35:00,60.81348054,70.052437,51.16608066,55.92852077,8.151068024,8.906639831
65.12393776,54.56792313,4.728504522,2025-01-05 10:40:00,79.64,60.81348054,9.74,51.16608066,53.41,8.151068024
74.12931454,48.05911591,10.01412632,2025-01-05 10:45:00,65.12393776,79.64,54.56792313,9.74,4.728504522,53.41
56.17200269,52.96263475,10.68010259,2025-01-05 10:50:00,74.12931454,65.12393776,48.05911591,54.56792313,10.01412632,4.728504522
75.15047686,42.98697364,9.373883939,2025-01-05 10:55:00,56.17200269,74.12931454,52.96263475,48.05911591,10.68010259,10.01412632
71.53725106,52.76244977,10.03829555,2025-01-05 11:00:00,75.15047686,56.17200269,42.98697364,52.96263475,9.373883939,10.68010259
73.94452142,57.46344284,10.65564235,2025-01-05 11:05:00,71.53725106,75.15047686,52.76244977,42.98697364,10.03829555,9.373883939
76.45,9.95,77.76,2025-01-05 11:10:00,73.94452142,71.53725106,57.46344284,52.76244977,10.65564235,10.03829555
59.37696286,58.06855635,11.34572247,2025-01-05 11:15:00,76.45,73.94452142,9.95,57.46344284,77.76,10.65564235
67.5096396,53.24140217,11.44312501,2025-01-05 11:20:00,59.37696286,76.45,58.06855635,9.95,11.34572247,77.76
48.1,1.48,34.56,2025-01-05 11:25:00,67.5096396,59.37696286,53.24140217,58.06855635,11.44312501,11.34572247
66.57312406,48.04120925,10.52088453,2025-01-05 11:30:00,48.1,67.5096396,1.48,53.24140217,34.56,11.44312501
61.42842444,56.96001143,9.285109154,2025-01-05 11:35:00,66.57312406,48.1,48.04120925,1.48,10.52088453,34.56
35.07,5.88,23.73,2025-01-05 11:40:00,61.42842444,66.57312406,56.96001143,48.04120925,9.285109154,10.52088453
36.63,3.24,56.77,2025-01-05 11:45:00,35.07,61.42842444,5.88,56.96001143,23.73,9.285109154
42.01,6.41,27.41,2025-01-05 11:50:00,36.63,35.07,3.24,5.88,56.77,23.73
69.14,7.94,19.35,2025-01-05 11:55:00,42.01,36.63,6.41,3.24,27.41,56.77
69.49761891,49.0317027,11.09452959,2025-01-05 12:00:00,69.14,42.01,7.94,6.41,19.35,27.41
66.01,4.5,11.75,2025-01-05 12:05:00,69.49761891,69.14,49.0317027,7.94,11.09452959,19.35
